,gender/Woman,gender/Man,dominant_gender,region/x,region/y,region/w,region/h,race/asian,race/indian,race/black,race/white,race/middle eastern,race/latino hispanic,dominant_race,index
1696,1.6887957230210304,98.31120371818542,Man,139,196,129,129,42.73311495780945,3.6314979195594788,2.575945481657982,28.07144522666931,10.663595050573349,12.324406951665878,asian,2152
1697,76.97281241416931,23.027189075946808,Woman,399,297,462,462,38.052865150741646,1.8158708850068381,0.8783308381337427,39.53464266864316,4.843243500187605,14.875050775709795,white,2153
1698,1.3290316797792912,98.67096543312073,Man,419,348,321,321,0.006182012662197286,0.004048737778555805,0.0001822747771671491,96.10174275051014,1.5877214275432483,2.3001254975870546,white,2154
1699,2.485566958785057,97.51443266868591,Man,53,38,36,36,82.1803976404904,7.633807220089866,0.13600041503461688,0.9059537742110356,0.06406917618627406,9.079773520217747,asian,2155
1700,99.99772310256958,0.002272417441417929,Woman,455,241,321,321,0.003170329364365898,0.006205629324540496,4.50245408956107e-05,93.34020018577576,3.852679952979088,2.7976982295513153,white,2156
1701,0.008642065949970856,99.99135732650757,Man,56,86,89,90,0.0017029817172442563,0.07223142893053591,0.0003969939371017972,73.90822768211365,20.51715850830078,5.5002812296152115,white,2157
1702,0.10684716980904341,99.89314675331116,Man,29,34,36,36,1.8248572945594788,19.8952317237854,1.0585053823888302,18.301880359649658,40.053439140319824,18.86608898639679,middle eastern,2158
1703,4.881801083683968,95.11820077896118,Man,55,68,108,107,2.0777860656380653,3.668878600001335,0.22186948917806149,36.666154861450195,23.33851009607315,34.026798605918884,white,2159
1704,99.90170001983643,0.0983007368631661,Woman,21,22,36,36,58.53072157685289,0.6319123696930629,0.16047576001887084,26.566638145842443,3.0270514951378997,11.083203469705788,asian,2160
1705,0.07744148606434464,99.92256164550781,Man,218,150,155,155,0.00024807175122987246,0.0008476908078591805,1.390735917539132e-05,98.99341464042664,0.4566886927932501,0.5487837363034487,white,2161
1706,0.013535340258385986,99.98645782470703,Man,50,41,43,43,0.00014750733043911168,0.00031101492368179606,2.2202192084819217e-06,99.57696199417114,0.2792311832308769,0.14335190644487739,white,2162
1707,1.4000934548676014,98.5999047756195,Man,139,139,185,186,0.03755240983176439,0.5336660744199797,0.0885356736055418,74.74313227791383,13.226401104116505,11.370714686555546,white,2163
1708,0.009367932943860069,99.99063014984131,Man,436,146,75,75,0.0015382100173155777,0.020677875727415085,0.00034345123367529595,92.05922484397888,4.7956544905900955,3.122561238706112,white,2164
1709,0.006197870243340731,99.99380111694336,Man,8,26,52,52,0.0009755730060852807,0.0099964707761762,0.00013942056660841103,95.50806853223256,2.7711657596329307,1.7096598720347804,white,2166
1710,99.33503270149231,0.6649636663496494,Woman,277,348,321,321,3.0812380835413933,2.6345595717430115,0.359213724732399,59.76570248603821,19.62273269891739,14.536553621292114,white,2169
1711,75.6899893283844,24.31001216173172,Woman,70,337,799,799,0.08394792675971985,0.0381823570933193,0.002840583874785807,85.82028150558472,4.962098225951195,9.092644602060318,white,2173
1712,0.0009457779015065171,99.99905824661255,Man,92,266,223,223,3.330721032313022e-07,0.0004927848294755677,1.5350792859081253e-07,98.15542697906494,1.7404528334736824,0.10362607426941395,white,2174
1713,99.99121427536011,0.008780910138739273,Woman,132,428,666,666,0.0004706241831496781,0.004614552931196779,6.25909724057455e-05,93.81406829524855,2.887764731081096,3.2930217883612856,white,2175
1714,0.6841793656349182,99.31581616401672,Man,348,170,321,321,0.15945800114423037,1.0697529651224613,97.95675277709961,0.015158980386331677,0.013745883188676089,0.7851366885006428,black,2176
1715,99.49395656585693,0.5060403607785702,Woman,132,236,155,155,6.916535566266112,6.564386896564138,1.9555747040421123,37.87973667624752,16.32341100890505,30.360352354007677,white,2178
1716,0.1467268681153655,99.8532772064209,Man,366,139,185,186,92.03476404729318,2.007703616296814,0.5796872785315181,0.07119287935766526,0.001668110582029303,5.304980018141268,asian,2179
1717,5.001191425435536e-05,99.99995231628418,Man,221,160,186,185,0.012742496619466692,1.4135796576738358,0.02715132141020149,47.20388948917389,43.73880326747894,7.603833079338074,white,2180
1718,0.00019538290416676318,99.99980926513672,Man,204,247,385,385,0.35264674095550286,2.545462617818997,0.04934445599458146,26.03696274316755,56.88133753760606,14.134239955635076,middle eastern,2181
1719,86.03305220603943,13.966947793960571,Woman,201,861,185,186,0.09725525742396712,0.4303742665797472,0.041929291910491884,73.41328859329224,11.004554480314255,15.012602508068085,white,2182
1720,88.89590501785278,11.104093492031097,Woman,69,38,36,36,1.0077425827148545e-05,1.6111745537727984e-05,4.417333998585349e-08,99.87982511520386,0.0868721108417958,0.033280387287959456,white,2184
1721,99.98756647109985,0.012435346434358507,Woman,892,365,90,89,28.995588421821594,2.132588066160679,0.7752439007163048,35.60689985752106,8.608045428991318,23.881636559963226,white,2185
1722,69.64926719665527,30.35072684288025,Woman,201,139,185,186,3.101237713346924e-11,1.7690080869909706e-11,7.54485907710364e-14,99.9996721744342,0.00016459082261155724,0.00016327881958262943,white,2186
1723,96.17651700973511,3.823479637503624,Woman,531,779,185,186,95.07934392444419,0.6075152920204749,0.00993591356957046,0.6318837691853963,0.017686364952339523,3.6536396179961703,asian,2187
1724,0.015521205205004662,99.98447895050049,Man,356,270,155,155,0.15212728176265955,1.3385298661887646,0.041773050907067955,53.65704894065857,32.15230703353882,12.658211588859558,white,2188
1725,9.25077423453331,90.74922800064087,Man,468,350,267,267,0.003484131957520731,0.0031669824238633737,6.467824391620525e-05,95.69270014762878,1.8417632207274437,2.458817884325981,white,2189
1726,0.2622266532853246,99.73777532577515,Man,66,196,89,89,0.5323230754584074,3.672681748867035,0.1615023473277688,38.47065269947052,42.14252531528473,15.020309388637543,middle eastern,2190
1727,84.81006622314453,15.189935266971588,Woman,245,708,462,462,0.001280802462133579,0.0002764356167972437,7.592738171524616e-06,99.33384656906128,0.243172119371593,0.4214081447571516,white,2191
1728,99.96968507766724,0.030323030659928918,Woman,247,804,385,385,99.94281530039402,0.003867835269813852,2.6737866848900776e-06,0.023936925543903594,5.080757166954301e-05,0.029327014928617473,asian,2192
1729,0.037140416679903865,99.96285438537598,Man,118,761,386,385,2.3601526394486427,6.650613993406296,0.8301563560962677,32.260721921920776,39.80676233768463,18.0915966629982,middle eastern,2194
1730,0.004488696504267864,99.99550580978394,Man,511,718,155,154,0.11370318243280053,0.943390280008316,0.02849621814675629,60.82536578178406,26.67844295501709,11.410598456859589,white,2195
1731,99.14788603782654,0.8521179668605328,Woman,41,6,36,36,55.89901734602245,9.233346225816462,5.470753181486943,3.144996238351317,1.3134891464127127,24.938391156388384,asian,2197
1732,99.98527765274048,0.014718706370331347,Woman,137,196,75,75,99.91239905357361,0.05014413618482649,6.874605418261126e-06,0.007862102938815951,1.163591001329678e-06,0.029587620520032942,asian,2198
1733,96.90162539482117,3.098379820585251,Woman,354,502,665,666,44.15224457694558,7.992294162052522,4.765364439211156,15.120860345414897,9.601381248318031,18.367862306109803,asian,2200
1734,0.0013281744031701237,99.99867677688599,Man,247,504,385,385,2.007579617202282,13.097521662712097,1.8198728561401367,25.737160444259644,33.48783254623413,23.850032687187195,middle eastern,2202
1735,99.98859167098999,0.011409703438403085,Woman,356,418,555,555,0.08130548326960006,0.8397808368242784,0.024574020081641685,58.17169644495206,27.10306073463687,13.779585215995933,white,2203
1736,0.8375929668545723,99.16240572929382,Man,225,142,62,63,0.0001256119503523223,0.000552319033886306,1.3632205764224636e-05,99.22539591789246,0.6267754826694727,0.14714377466589212,white,2204
1737,0.00896159908734262,99.99103546142578,Man,418,480,554,555,0.18240914214402437,0.49150483682751656,0.06985738291405141,67.08142161369324,12.512172758579254,19.662635028362274,white,2205
1738,8.427586406469345,91.57240986824036,Man,291,638,222,223,97.4178907177318,0.35210488836227516,0.0072824348121896905,0.5786528569344112,0.005915294946434678,1.6381591648649174,asian,2207
1739,0.10791816748678684,99.89207983016968,Man,50,41,43,43,2.071641758084297,0.7959472015500069,0.18909703940153122,74.08173084259033,9.82423648238182,13.03735226392746,white,2208
1740,0.0049172169383382425,99.99507665634155,Man,8,26,52,52,0.0004859978451807863,0.004042560126375266,5.263574707854452e-05,97.47287615972019,1.5644959175286244,0.9580441390302264,white,2209
1741,1.9555427134037018,98.04445505142212,Man,414,588,223,223,20.126367196277716,11.38661070029608,3.617230744095952,22.606604086565483,20.76679518618641,21.496385753585606,white,2210
1742,0.10598510270938277,99.89401698112488,Man,314,84,52,52,1.4772042733783397,17.31973531010922,1.8468595702219521,15.357190029956099,43.60669927517184,20.392305208169795,middle eastern,2211
1743,98.36809635162354,1.6319002956151962,Woman,95,38,52,52,0.10982977837157587,0.2209712781797383,0.0259128808433644,74.42419820120313,9.892090844165187,15.326997974753139,white,2212
1744,89.18166160583496,10.818340629339218,Woman,132,127,43,43,99.95228052139282,0.007643373828614131,7.343506913670694e-08,0.003951633698306978,3.269070292244436e-08,0.036131590604782104,asian,2213
1745,0.0005381963092077058,99.99946355819702,Man,6,56,90,90,0.30270954594016075,0.7036509457975626,0.05311858840286732,64.80398774147034,9.284889698028564,24.85164850950241,white,2214
1746,99.8231828212738,0.1768255839124322,Woman,527,320,268,267,0.022929985425435007,0.15907315537333488,0.002081656566588208,76.3667345046997,15.413044393062592,8.036135882139206,white,2215
1747,0.006162309728097171,99.99383687973022,Man,297,554,462,462,0.025253728381358087,0.16748023917898536,0.008673265256220475,74.49427843093872,14.106123149394989,11.198190599679947,white,2216
1748,0.0027505719117471017,99.99724626541138,Man,384,598,321,321,1.721457224661973,13.972272154363651,0.9534450453156287,12.90646051245457,42.265002997517946,28.181368491812766,middle eastern,2217
1749,99.43757057189941,0.5624312441796064,Woman,349,52,268,268,0.023940010521860185,0.010163749295482328,0.0005056759767103009,96.23928621283605,1.8180713362182779,1.9080354312700547,white,2218
1750,99.99845027923584,0.0015448973499587737,Woman,79,30,75,75,7.686077803373337,9.539429098367691,8.608057349920273,11.34801059961319,5.442362651228905,57.376062870025635,latino hispanic,2219
1751,4.4879250228405,95.51208019256592,Man,60,26,52,52,3.745581432913627,11.264119968659877,2.409510085553532,29.009925068016354,29.161496708482307,24.40936859901956,middle eastern,2220
1752,0.25115387979894876,99.74884986877441,Man,103,26,43,44,42.18904376029968,3.8214530795812607,2.0865213125944138,24.24745261669159,8.004332333803177,19.651201367378235,asian,2221
1753,0.0016552341548958793,99.99834299087524,Man,439,217,223,223,5.727881813299973e-06,0.00031661554658057867,2.6078902592985287e-06,98.40908646583557,1.0868740268051624,0.5037172697484493,white,2222
1754,6.5858036279678345,93.4141993522644,Man,230,290,268,268,0.5333326121172175,3.4209921603212163,0.07462948835215111,44.3291819895289,33.01984572174004,18.622010216473313,white,2223
1755,0.018542753241490573,99.98145699501038,Man,245,451,462,462,0.9983761236071587,3.6823205649852753,0.4300464875996113,33.93531143665314,32.85079300403595,28.103145956993103,white,2226
1756,38.519489765167236,61.480504274368286,Man,22,171,268,268,0.9843355044722557,0.629729637876153,0.0910594710148871,65.20705223083496,12.732671201229095,20.355159044265747,white,2227
1757,27.319714426994324,72.68028259277344,Man,642,153,52,52,5.9549544006586075,17.017586529254913,2.4109721183776855,20.86373269557953,34.00059640407562,19.752158224582672,middle eastern,2228
1758,0.002035370926023461,99.99796152114868,Man,348,527,321,321,1.5595250762999058,9.724213182926178,0.47536250203847885,25.537914037704468,45.12959420681,17.573390901088715,middle eastern,2229
1759,0.1701872330158949,99.82981085777283,Man,49,74,36,36,18.53461116552353,15.898910164833069,2.653581090271473,18.551668524742126,13.895295560359955,30.4659366607666,latino hispanic,2231
1760,99.9834418296814,0.016556703485548496,Woman,368,526,129,129,0.0008770357453613542,0.006336361548164859,0.00011471995549072744,94.83014345169067,3.2866161316633224,1.8759185448288918,white,2232
1761,99.99454021453857,0.005464240530272946,Woman,44,68,107,107,0.01140746971941553,0.14113399665802717,0.002639463491505012,80.77467679977417,8.048231154680252,11.021910607814789,white,2234
1762,99.99945163726807,0.0005446234354167245,Woman,115,133,155,155,3.5880833864212036,2.0536163821816444,0.24512673262506723,55.36015033721924,17.072729766368866,21.68028950691223,white,2235
1763,8.49604532122612,91.5039598941803,Man,273,302,36,36,4.632965378938042,10.342493524700018,3.048831592430567,31.07129222579552,29.334028323532838,21.570393238687114,white,2236
1764,0.029084851848892868,99.97090697288513,Man,297,451,462,462,55.298012495040894,1.619538851082325,0.6468964274972677,31.92361295223236,4.38498891890049,6.126951798796654,asian,2237
1765,0.03129880060441792,99.96870756149292,Man,297,502,462,463,1.0284936182900836e-05,6.1001842593956786e-05,1.7409141833286884e-06,99.22175998817444,0.148575668697099,0.6295930038149955,white,2238
1766,0.04695115203503519,99.9530553817749,Man,253,236,155,155,0.45285383981214045,70.91531406823565,24.84681902489889,0.25517619928582896,0.36399648207384133,3.1658448327594795,indian,2239
1767,0.0992603600025177,99.90074038505554,Man,163,364,62,62,21.784313023090363,31.56018555164337,9.523792564868927,7.595111429691315,7.4911609292030334,22.04543650150299,indian,2240
1768,12.29785829782486,87.70214319229126,Man,676,468,267,268,0.04378378768652902,0.3140449478280513,0.024441604911594386,72.68399433398213,15.169278691368024,11.7644622483529,white,2241
1769,11.781033128499985,88.21897506713867,Man,79,38,75,75,0.16072000689640764,0.36429219874004104,0.034069278897998434,79.21991572736187,12.28667940855254,7.93432958739929,white,2242
1770,98.73672723770142,1.2632756493985653,Woman,273,401,52,51,3.7083234637975693,3.19727286696434,0.648616487160325,51.3377845287323,23.336555063724518,17.77144819498062,white,2243
1771,0.00016676041241225903,99.99983310699463,Man,182,67,129,129,0.06675898330286145,33.667561411857605,0.09375134250149131,2.063196711242199,56.778645515441895,7.330089062452316,middle eastern,2244
1772,89.09967541694641,10.90032160282135,Woman,617,142,267,267,5.538451671600342,8.80935937166214,2.241273783147335,19.10734325647354,21.5399369597435,42.76363253593445,latino hispanic,2246
1773,99.95343685150146,0.046564542572014034,Woman,48,-75,555,617,0.013692474749404937,0.01745291956467554,0.0005585025064647198,91.09699130058289,2.7881458401679993,6.083160638809204,white,2247
1774,20.76326757669449,79.23673987388611,Man,74,41,43,43,1.0584336705505848,9.513535350561142,0.5318148527294397,20.989125967025757,56.24404549598694,11.663046479225159,middle eastern,2248
1775,0.8891023695468903,99.11090135574341,Man,170,277,321,321,0.7934854838839461,4.345258211806906,0.43407532179804575,47.419974054096585,31.301533061357322,15.705677312950927,white,2249
1776,0.18838689429685473,99.8116135597229,Man,52,112,267,267,0.017127938917838037,0.09389646584168077,0.010553555330261588,86.36807203292847,6.88856914639473,6.621785461902618,white,2250
1777,99.75118637084961,0.24881279096007347,Woman,455,206,321,321,1.4840587973594666,4.173816367983818,0.885163526982069,38.89508247375488,20.170241594314575,34.39163565635681,white,2251
1778,0.8858669549226761,99.11413192749023,Man,152,20,52,52,0.06891598459333181,1.122341863811016,0.00844869646243751,26.281359791755676,59.538477659225464,12.980452179908752,middle eastern,2252
1779,0.610174797475338,99.38982725143433,Man,63,30,74,75,0.30183622147887945,7.572489976882935,0.5001326091587543,16.56138300895691,60.65671443939209,14.407441020011902,middle eastern,2254
1780,99.99289512634277,0.00709956293576397,Woman,557,558,108,107,0.34040696918964386,3.2153334468603134,92.34038591384888,0.1605985569767654,0.15773610211908817,3.785540536046028,black,2255
1781,38.79975080490112,61.20024919509888,Man,569,378,108,108,8.499901741743088,14.068029820919037,10.785511136054993,19.316619634628296,16.387571394443512,30.942368507385254,latino hispanic,2256
1782,0.013257793034426868,99.98674392700195,Man,498,112,267,267,0.007814647426258247,0.14760266937927422,0.0036399653604792274,71.57609889364832,22.725677354674183,5.539167630026795,white,2257
1783,99.94651675224304,0.05348434788174927,Woman,438,320,268,267,0.6266253534704447,0.38518826477229595,0.22374826949089766,65.36533236503601,7.534731179475784,25.86437463760376,white,2258
1784,0.8149485103785992,99.18504357337952,Man,266,142,223,223,26.35505199432373,7.857760041952133,4.961958527565002,10.222177952528,4.776657745242119,45.82639038562775,latino hispanic,2260
1785,2.381076104938984,97.61892557144165,Man,230,260,268,268,64.75696949702319,10.03690868836097,2.1549235451175894,4.015719012362898,1.5190751265928224,17.516406924510417,asian,2261
1786,2.0932335406541824,97.90676832199097,Man,96,82,129,129,0.00022071175359502875,0.01045472953152162,4.308489821925095e-05,93.96600687301199,5.4355427137340735,0.5877332646538773,white,2263
1787,0.1054124440997839,99.89458918571472,Man,710,312,74,75,99.80393646978953,0.028016501379251563,7.263701469159004e-05,0.031201834321876426,7.265623203156685e-06,0.13677004841462068,asian,2264
1788,84.5676600933075,15.432336926460266,Woman,141,132,43,43,33.55258405208588,4.85268197953701,2.7654746547341347,25.84649622440338,10.543950647115707,22.438816726207733,asian,2266
1789,41.3885235786438,58.6114764213562,Man,230,201,268,267,4.580292056743929e-06,4.36629612465822e-06,7.264092105607745e-08,99.87611770629883,0.0724152137991041,0.05146118928678334,white,2267
1790,0.014786580868531018,99.98520612716675,Man,297,297,462,462,7.414569826169615e-10,1.8731916018310812e-07,7.83773816247918e-11,99.9653697013855,0.023386365501210093,0.011245035420870408,white,2269
1791,99.42964911460876,0.5703483708202839,Woman,44,92,107,107,0.041639190749265254,0.16890583792701364,0.02280703920405358,83.83907079696655,6.7985787987709045,9.129000455141068,white,2270
1792,0.6600949447602034,99.33990240097046,Man,88,55,74,75,0.12046296615153551,1.1494065634906292,0.44768862426280975,65.5619204044342,15.500526130199432,17.22000241279602,white,2272
1793,94.68067288398743,5.31933456659317,Woman,245,451,462,462,1.0490872533407259e-06,1.8438234472329231e-06,7.41554753296109e-09,99.94456171328565,0.01799751695122772,0.03744634023693535,white,2273
1794,0.24354869965463877,99.75645542144775,Man,476,270,155,155,1.8114503473043442,10.690551996231079,0.9354723617434502,28.431880474090576,34.64060127735138,23.490044474601746,middle eastern,2274
1795,0.003748235758394003,99.9962568283081,Man,233,480,555,555,1.6447685879938945e-05,0.00020179368220851757,4.517849916396699e-06,98.54873418807983,0.7126319222152233,0.7384112570434809,white,2275
1796,28.609958291053772,71.39004468917847,Man,438,320,268,267,4.679591208696365,2.181011624634266,0.3695196472108364,56.26230835914612,19.451062381267548,17.056508362293243,white,2277
1797,11.408855766057968,88.59114646911621,Man,662,365,223,223,14.55555260181427,10.589339584112167,1.8071889877319336,26.232048869132996,19.53509747982025,27.280771732330322,latino hispanic,2278
1798,26.8764466047287,73.12355041503906,Man,182,354,129,129,0.00015848545444896445,0.0009550588401907589,3.594616870827849e-06,99.23993945121765,0.6012427620589733,0.1577062183059752,white,2279
1799,0.32267209608107805,99.67733025550842,Man,218,64,155,155,99.83130691424691,0.024285752427369644,1.0576557780305467e-05,0.0032603893735956772,7.071593931880634e-07,0.1411396712678279,asian,2280
1800,0.007324583566514775,99.99268054962158,Man,290,647,267,267,1.1698812246322632,3.7270549684762955,0.8430100046098232,43.0363655090332,21.518252789974213,29.705435037612915,white,2282
1801,0.18069581128656864,99.8193085193634,Man,607,216,52,52,83.99938941001892,2.7935050427913666,0.09137903107330203,8.143037557601929,1.117741409689188,3.8549482822418213,asian,2283
1802,0.9247353300452232,99.07526969909668,Man,31,36,43,43,0.00021017244762333576,0.02698700991459191,4.8927893203654094e-05,80.47944903373718,18.31604689359665,1.1772623285651207,white,2284
1803,1.2159809159584256e-05,99.99998807907104,Man,167,192,223,223,5.604206876341777e-06,0.00442365744675044,9.788247723463428e-06,97.28906750679016,2.2970477119088173,0.40944116190075874,white,2285
1804,1.643059030175209,98.35694432258606,Man,93,22,43,43,0.1205333652238089,10.293668245514421,89.065121300831,0.008257798874516279,0.005702993755678833,0.5067194019072535,black,2286
1805,0.18615545704960823,99.8138427734375,Man,348,451,462,462,0.10343494290516461,1.4734829882105602,0.04223764777982709,30.320754012971637,56.8887344731409,11.171350041466946,middle eastern,2287
1806,0.1158484723418951,99.88415837287903,Man,93,39,63,62,0.5494040437042713,1.3823019340634346,0.1632963540032506,49.12034869194031,16.02834016084671,32.75631070137024,white,2288
1807,0.15399239491671324,99.8460054397583,Man,605,194,462,463,2.116597443819046,3.1364869326353073,0.8586138486862183,38.98449242115021,23.58066588640213,31.32314682006836,white,2289
1808,27.577686309814453,72.42230772972107,Man,241,206,321,321,0.060620473232120275,0.06870870129205287,0.012236606562510133,80.54804801940918,4.606916382908821,14.703470468521118,white,2290
1809,0.39413501508533955,99.6058702468872,Man,76,46,89,90,0.2273484831675887,0.13053377624601126,0.0029332393751246855,87.31526732444763,6.868696212768555,5.455221608281136,white,2292
1810,31.296882033348083,68.70311498641968,Man,524,255,89,90,5.34820556640625,2.7222106233239174,0.7965372875332832,56.59016966819763,15.085899829864502,19.456981122493744,white,2293
1811,0.01665155286900699,99.98334646224976,Man,319,350,268,267,8.298524469137192,7.882408052682877,2.230973169207573,33.60327184200287,20.14225423336029,27.842572331428528,white,2294
1812,1.0538026690483093,98.94619584083557,Man,1107,283,107,107,99.98974800232077,0.00019655030813533632,5.130643561780771e-10,0.009011104356337937,1.7672612376193548e-07,0.0010414191488044792,asian,2295
1813,2.1412646397948265,97.85873293876648,Man,55,55,43,43,0.013236371948968437,0.014019781627940037,0.00044953319908073145,95.45747610673166,2.888589152013609,1.6262286380665683,white,2296
1814,0.06092985859140754,99.9390721321106,Man,510,304,186,186,0.7783704435599115,3.2710848463228253,0.44145931327100474,57.798806297707934,21.527416797126342,16.1828661670009,white,2297
1815,99.87720847129822,0.12279523070901632,Woman,527,439,268,267,7.887598127126694,23.493731021881104,9.623416513204575,10.99618449807167,10.078029334545135,37.921035289764404,latino hispanic,2298
1816,1.8264107406139374,98.173588514328,Man,-107,426,887,798,4.425035789608955,11.600640416145325,6.33268803358078,24.022379517555237,19.22445148229599,34.39480662345886,latino hispanic,2299
1817,9.814886003732681,90.18511176109314,Man,86,76,89,90,7.875540852546692,12.483156472444534,5.3184568881988525,19.778722524642944,19.31059956550598,35.233527421951294,latino hispanic,2300
1818,0.07740647997707129,99.92259740829468,Man,540,698,129,129,29.37179207801819,7.42202028632164,2.045867219567299,16.9604554772377,6.829001754522324,37.37086355686188,latino hispanic,2302
1819,0.06451107910834253,99.9354898929596,Man,245,554,462,462,99.87658263724057,0.04229933625150934,8.14404517772683e-06,0.002556782660465054,2.572352024494467e-07,0.07855009398943555,asian,2303
1820,23.75153750181198,76.2484610080719,Man,137,82,36,36,0.05291138610555099,0.4015773521718559,0.009356713029407647,72.12726210030769,16.739426047870392,10.66946334606846,white,2304
1821,34.01285111904144,65.98714590072632,Man,339,311,129,129,0.20293551497161388,0.9420252405107021,0.044644533772952855,72.98613786697388,16.49656593799591,9.327687323093414,white,2305
1822,0.5863901227712631,99.4136095046997,Man,275,228,44,43,0.12238479250355318,0.2174435080181663,0.017735994663186053,80.92678671638886,8.807882446520475,9.9077692572933,white,2306
1823,99.98916387557983,0.010834421846084297,Woman,216,217,223,223,0.04348744760137676,0.036663889472393456,99.90364314274274,1.5894617414833835e-05,1.9136464352295974e-06,0.016183299411588976,black,2307
1824,12.084344774484634,87.91565895080566,Man,425,391,155,155,99.55730438232422,0.030563966720364988,0.0011459886081865989,0.1868098392151296,0.005667098957928829,0.21851491183042526,asian,2308
1825,99.99998807907104,1.1649094489030176e-05,Woman,236,219,154,155,0.46275715272213847,1.2248603224587824,0.12767080109739912,49.451842838745456,17.163554389900494,31.56932074657926,white,2311
1826,19.467882812023163,80.53211569786072,Man,249,1450,36,36,3.531946986913681,0.053272658260539174,0.027354148915037513,90.87818264961243,2.3767929524183273,3.132447972893715,white,2313
1827,99.99639987945557,0.0036039400583831593,Woman,425,540,129,129,0.0712812296114862,0.17046628054231405,0.003121195550193079,79.9660325050354,13.621160387992859,6.16794154047966,white,2314
1828,24.868789315223694,75.13120770454407,Man,517,394,36,36,14.738184213638306,12.80912160873413,2.6225585490465164,24.6302530169487,22.79382199048996,22.406063973903656,white,2315
1829,0.04515410400927067,99.95483756065369,Man,60,38,52,52,93.40376257896423,1.0337394662201405,0.0978969968855381,0.2694174414500594,0.011330809502396733,5.183852463960648,asian,2316
1830,2.422471344470978,97.57752418518066,Man,77,180,185,186,10.403457283973694,0.13503109803423285,0.04754690162371844,79.3724775314331,8.38116779923439,1.6603227704763412,white,2317
1831,75.69713592529297,24.30286407470703,Woman,428,531,185,186,0.845666415989399,0.7454781793057919,0.06605566013604403,77.59391069412231,9.42680612206459,11.322085559368134,white,2318
1832,0.04514377797022462,99.95484948158264,Man,142,194,463,463,0.036220645415596664,0.551045686006546,0.0283315108390525,70.75010538101196,15.743468701839447,12.890832126140594,white,2319
1833,99.97112154960632,0.028881512116640806,Woman,40,246,462,462,0.42879851534962654,0.9868805296719074,0.1970058074221015,54.93797063827515,18.82973313331604,24.619613587856293,white,2320
1834,99.55418705940247,0.44581256806850433,Woman,266,341,223,222,0.1287330833626141,2.873411387110435,95.5026445092347,0.00864192676668364,0.00946614292877088,1.4771037684144837,black,2322
1835,0.0005257240445644129,99.99947547912598,Man,632,461,385,385,0.0016813038293420758,0.13874681562166308,0.00037265922348760327,48.73661391357266,48.031425358738026,3.091160392234349,white,2323
1836,99.14679527282715,0.8532018400728703,Woman,59,46,62,62,3.883906790490044e-14,3.323406437202858e-10,100.0,5.158657606459258e-17,5.039808554541581e-18,4.020171782276316e-10,black,2324
1837,10.193155705928802,89.80684876441956,Man,81,116,155,154,99.66212511062622,0.010129984730156139,1.0197848610005167e-05,0.02636715362314135,5.782418952549051e-05,0.30130173545330763,asian,2325
1838,94.91193294525146,5.088069662451744,Woman,16,46,90,90,13.134555442982263,2.9506299852573887,0.3852135042591686,44.76842942614205,17.528430518099007,21.232735069664113,white,2326
1839,0.5963895004242659,99.4036078453064,Man,218,356,155,155,8.751147985458374,28.250011801719666,11.250466108322144,16.855934262275696,15.31851440668106,19.57392394542694,indian,2327
1840,0.006743734411429614,99.99325275421143,Man,191,167,223,223,2.433645538985729,12.662465870380402,2.6606833562254906,11.852387338876724,17.925728857517242,52.46508717536926,latino hispanic,2329
1841,0.4652355797588825,99.53476786613464,Man,348,277,321,321,0.0021529421408645866,0.1504838403668892,99.82134105904805,0.0001242669634048803,2.771345986506402e-05,0.02586576721089128,black,2330
1842,0.23081132676452398,99.76918697357178,Man,242,77,186,186,0.00021140181161172222,0.0001877218664958491,4.770660311237407e-06,99.51710104942322,0.25256164371967316,0.22993171587586403,white,2331
1843,99.98384714126587,0.01615216169739142,Woman,32,20,107,108,5.170462280511856,6.872878968715668,1.8138865008950233,26.696163415908813,23.830974102020264,35.61563193798065,latino hispanic,2333
1844,0.08284201030619442,99.91716146469116,Man,142,19,223,223,0.00032432676562166307,0.005292207424645312,0.00011528967434060178,95.03779411315918,2.9586324468255043,1.9978376105427742,white,2334
1845,0.18847085302695632,99.81153011322021,Man,245,451,462,462,2.1894583478569984,5.893224850296974,1.2208536267280579,39.93951380252838,20.68861424922943,30.06833791732788,white,2335
1846,0.018689229909796268,99.98131394386292,Man,290,528,267,267,5.916154737243339,8.201050502124458,8.52190306913275,27.302672106186872,21.536855193189098,28.521366627297798,latino hispanic,2336
1847,99.9998688697815,0.0001296830646424496,Woman,135,55,52,52,0.012402371794451028,0.14400964137166739,0.004581837492878549,76.89015865325928,17.459136247634888,5.489709973335266,white,2338
1848,99.8207688331604,0.1792338560335338,Woman,5,766,36,36,0.06396514945663512,0.23432893212884665,0.007606606959598139,84.85128879547119,11.132805049419403,3.7100031971931458,white,2339
1849,0.06166803068481386,99.93833303451538,Man,-19,10,143,129,0.001861103555711452,0.05342205986380577,0.0001751837430674641,84.58037376403809,14.27154392004013,1.092623919248581,white,2340
1850,4.2472220957279205,95.75278162956238,Man,391,778,62,62,5.069899931550026,18.27874928712845,32.58610665798187,5.26595376431942,3.4362513571977615,35.36304533481598,latino hispanic,2343
